Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2947061,-,-,-,30.12,-95.43,-6,38,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,6,15,0,16.2,1.3800000000000001,0.097,0.63,89,784,433,0,0,7.9,89,784,0,433,0.289,57.84,63.980000000000004,0.9500000000000001,0.14,1021,1.4000000000000001,124,1.6
2018,1,6,16,0,14.100000000000001,1.37,0.105,0.63,74,638,259,0,0,10,74,638,0,259,0.28700000000000003,76.5,73.14,0.9500000000000001,0.14,1021,1.5,121,1
2018,1,6,17,0,10,1.36,0.106,0.63,39,337,76,0,1,8.200000000000001,39,337,0,76,0.28600000000000003,88.43,83.69,0.9500000000000001,0.14,1021,1.5,119,1.1
2018,1,6,18,0,9.3,1.35,0.107,0.63,0,0,0,0,4,7.6000000000000005,0,0,0,0,0.28700000000000003,89.25,95.43,0.9500000000000001,0.14,1021,1.6,120,1.7000000000000002
2018,1,6,19,0,8.8,1.35,0.109,0.63,0,0,0,0,0,7.5,0,0,0,0,0.28700000000000003,91.49,107.65,0.9500000000000001,0.14,1022,1.6,120,1.8
2018,1,6,20,0,8,1.34,0.107,0.63,0,0,0,0,1,7.4,0,0,0,0,0.28700000000000003,95.69,120.28,0.9500000000000001,0.14,1022,1.7000000000000002,118,1.8
2018,1,6,21,0,7.300000000000001,1.34,0.10400000000000001,0.63,0,0,0,0,7,7.2,0,0,0,0,0.28800000000000003,99.27,133.16,0.9500000000000001,0.14,1022,1.7000000000000002,119,1.8
2018,1,6,22,0,6.7,1.34,0.10200000000000001,0.63,0,0,0,0,7,6.7,0,0,0,0,0.28700000000000003,100,146.12,0.9500000000000001,0.14,1022,1.8,122,1.7000000000000002
2018,1,6,23,0,6.5,1.3,0.105,0.63,0,0,0,0,0,6.5,0,0,0,0,0.28700000000000003,100,158.88,0.9500000000000001,0.14,1021,1.9000000000000001,124,1.6
2018,1,7,0,0,6.7,1.22,0.114,0.63,0,0,0,0,7,6.7,0,0,0,0,0.28600000000000003,100,170.05,0.96,0.14,1020,2,128,1.6
2018,1,7,1,0,7.2,1.1500000000000001,0.112,0.63,0,0,0,0,7,7.2,0,0,0,0,0.28600000000000003,100,169.43,0.96,0.14,1020,2.1,132,1.7000000000000002
2018,1,7,2,0,7.6000000000000005,1.09,0.10300000000000001,0.63,0,0,0,0,7,7.6000000000000005,0,0,0,0,0.28800000000000003,100,157.99,0.96,0.14,1019,2.1,133,1.7000000000000002
2018,1,7,3,0,7.9,1.03,0.098,0.63,0,0,0,0,7,7.9,0,0,0,0,0.289,100,145.20000000000002,0.96,0.14,1018,2.1,130,1.5
2018,1,7,4,0,7.800000000000001,1.01,0.096,0.63,0,0,0,0,4,7.800000000000001,0,0,0,0,0.289,100,132.23,0.96,0.14,1017,2.2,124,1.3
2018,1,7,5,0,8.1,1.02,0.09,0.63,0,0,0,0,7,8.1,0,0,0,0,0.289,100,119.37,0.96,0.14,1017,2.2,120,1.4000000000000001
2018,1,7,6,0,8.3,1.03,0.082,0.63,0,0,0,0,7,8.3,0,0,0,0,0.289,100,106.75,0.96,0.14,1017,2.3000000000000003,118,1.4000000000000001
2018,1,7,7,0,8.700000000000001,1.02,0.073,0.63,0,0,0,0,7,8.700000000000001,0,0,0,0,0.289,100,94.55,0.96,0.14,1017,2.3000000000000003,118,1.4000000000000001
2018,1,7,8,0,10.700000000000001,1,0.068,0.63,38,398,87,7,7,10.3,43,3,7,44,0.29,97.69,82.87,0.96,0.14,1016,2.4000000000000004,118,2.2
2018,1,7,9,0,12.3,0.98,0.068,0.63,66,673,269,0,7,11.600000000000001,106,16,0,111,0.29,95.32000000000001,72.38,0.96,0.14,1016,2.4000000000000004,121,2
2018,1,7,10,0,13.700000000000001,0.97,0.069,0.63,81,789,435,0,7,12.8,85,2,0,86,0.29,94.19,63.33,0.96,0.14,1016,2.5,129,2
2018,1,7,11,0,15.3,0.97,0.074,0.63,91,842,555,0,6,14,127,2,0,128,0.289,91.81,56.52,0.96,0.14,1015,2.5,141,2.2
2018,1,7,12,0,16.5,1.06,0.097,0.63,104,841,612,0,4,14.700000000000001,324,65,0,363,0.29,89.22,52.84,0.96,0.14,1013,2.6,150,2.5
2018,1,7,13,0,17.2,1.07,0.10400000000000001,0.63,107,834,609,0,8,15.100000000000001,169,5,0,172,0.29,87.47,52.96,0.96,0.14,1011,2.6,154,2.7
2018,1,7,14,0,17.900000000000002,1.08,0.114,0.63,106,793,539,0,4,15.4,41,0,0,41,0.29,85.10000000000001,56.85,0.96,0.14,1010,2.7,156,2.9000000000000004
2018,1,7,15,0,17.8,1.07,0.124,0.63,98,710,412,0,4,15.5,17,0,0,17,0.291,86.59,63.82,0.96,0.14,1009,2.9000000000000004,159,2.5
2018,1,7,16,0,16.8,1.04,0.125,0.63,79,567,245,0,7,15.600000000000001,12,0,0,12,0.293,92.82000000000001,72.98,0.96,0.14,1009,3.1,156,1.6
2018,1,7,17,0,15.4,1.01,0.12,0.63,40,274,71,7,4,15.3,10,0,7,10,0.295,99.3,83.54,0.96,0.14,1009,3.1,155,1.4000000000000001
2018,1,7,18,0,15.100000000000001,0.98,0.126,0.63,0,0,0,0,8,15.100000000000001,0,0,0,0,0.298,100,95.28,0.97,0.14,1009,3.2,164,1.6
2018,1,7,19,0,15.200000000000001,0.9400000000000001,0.14200000000000002,0.63,0,0,0,0,8,15.200000000000001,0,0,0,0,0.3,99.78,107.51,0.97,0.14,1009,3.4000000000000004,180,1.8
2018,1,7,20,0,15.3,0.88,0.156,0.63,0,0,0,0,8,15.200000000000001,0,0,0,0,0.301,99.65,120.14,0.97,0.14,1009,3.5,197,2.1
2018,1,7,21,0,15.3,0.8200000000000001,0.158,0.63,0,0,0,0,1,15.3,0,0,0,0,0.302,100,133.02,0.98,0.14,1009,3.5,210,2.4000000000000004
2018,1,7,22,0,15.3,0.81,0.125,0.63,0,0,0,0,6,15.3,0,0,0,0,0.306,99.94,145.98,0.97,0.14,1009,3.4000000000000004,221,2.4000000000000004
2018,1,7,23,0,15.100000000000001,0.85,0.099,0.63,0,0,0,0,8,15.100000000000001,0,0,0,0,0.311,100,158.73,0.97,0.14,1009,3,230,2.4000000000000004
2018,1,8,0,0,14.9,0.91,0.10400000000000001,0.63,0,0,0,0,4,14.9,0,0,0,0,0.314,100,169.89000000000001,0.96,0.14,1009,2.8000000000000003,241,2.4000000000000004
2018,1,8,1,0,14.5,1,0.109,0.63,0,0,0,0,0,14.5,0,0,0,0,0.314,100,169.39000000000001,0.96,0.14,1009,2.7,255,2.1
2018,1,8,2,0,13.8,1.1300000000000001,0.098,0.63,0,0,0,0,0,13.8,0,0,0,0,0.312,100,158.02,0.9500000000000001,0.14,1009,2.4000000000000004,281,2.2
2018,1,8,3,0,12.4,1.25,0.085,0.63,0,0,0,0,0,12.4,0,0,0,0,0.309,99.74000000000001,145.24,0.9400000000000001,0.14,1010,2.1,306,2.1
2018,1,8,4,0,10.9,1.29,0.074,0.63,0,0,0,0,0,10.600000000000001,0,0,0,0,0.305,97.89,132.28,0.93,0.14,1010,1.8,321,2.2
2018,1,8,5,0,9.8,1.32,0.07100000000000001,0.63,0,0,0,0,0,9.200000000000001,0,0,0,0,0.302,95.92,119.4,0.93,0.14,1011,1.6,327,2.2
2018,1,8,6,0,9,1.34,0.07100000000000001,0.63,0,0,0,0,1,8.3,0,0,0,0,0.3,95.24,106.78,0.93,0.14,1012,1.4000000000000001,327,2.3000000000000003
2018,1,8,7,0,8.700000000000001,1.36,0.068,0.63,0,0,0,0,1,7.9,0,0,0,0,0.298,94.45,94.57000000000001,0.93,0.14,1013,1.3,327,2.5
2018,1,8,8,0,10,1.37,0.06,0.63,37,462,94,0,0,8.4,37,462,0,94,0.295,89.72,82.87,0.93,0.14,1014,1.1,327,2.9000000000000004
2018,1,8,9,0,11.8,1.37,0.052000000000000005,0.63,60,746,286,0,3,8.6,119,4,0,120,0.295,80.78,72.35000000000001,0.92,0.14,1014,1.1,336,3.6
2018,1,8,10,0,13.8,1.4000000000000001,0.044,0.63,70,874,463,0,0,8.3,70,874,0,463,0.297,69.35000000000001,63.28,0.91,0.14,1015,1,341,4
2018,1,8,11,0,15.3,1.43,0.037,0.63,73,936,591,0,0,7.7,73,936,0,591,0.299,60.43,56.43,0.9,0.14,1014,1,342,4
2018,1,8,12,0,16.3,1.3,0.04,0.63,78,954,656,0,0,7.300000000000001,78,954,0,656,0.301,55.25,52.72,0.91,0.14,1013,1,344,3.9000000000000004
2018,1,8,13,0,16.7,1.34,0.037,0.63,76,957,655,0,0,7.1000000000000005,76,957,0,655,0.301,53.230000000000004,52.81,0.9,0.14,1013,1,343,3.7
2018,1,8,14,0,16.7,1.37,0.036000000000000004,0.63,72,931,584,0,0,7,72,931,0,584,0.301,52.88,56.69,0.9,0.14,1013,1.1,341,3.6
2018,1,8,15,0,16.2,1.29,0.043000000000000003,0.63,69,867,454,0,0,7,69,867,0,454,0.3,54.57,63.660000000000004,0.91,0.14,1013,1.1,338,3.4000000000000004
2018,1,8,16,0,14.9,1.31,0.043000000000000003,0.63,56,752,279,0,0,7.4,56,752,0,279,0.3,60.76,72.82000000000001,0.91,0.14,1014,1.1,338,2.7
2018,1,8,17,0,11.8,1.34,0.043000000000000003,0.63,32,477,87,0,0,7.5,32,477,0,87,0.3,74.93,83.39,0.91,0.14,1014,1.1,343,1.7000000000000002
2018,1,8,18,0,10.4,1.35,0.043000000000000003,0.63,0,0,0,0,0,7.2,0,0,0,0,0.301,80.82000000000001,95.13,0.91,0.14,1015,1,350,1.6
2018,1,8,19,0,9.3,1.36,0.045,0.63,0,0,0,0,0,7,0,0,0,0,0.302,85.73,107.36,0.91,0.14,1015,1,357,1.5
2018,1,8,20,0,8.5,1.3800000000000001,0.049,0.63,0,0,0,0,0,6.800000000000001,0,0,0,0,0.301,89.14,120,0.92,0.14,1016,1,1,1.4000000000000001
2018,1,8,21,0,7.6000000000000005,1.4000000000000001,0.055,0.63,0,0,0,0,0,6.6000000000000005,0,0,0,0,0.3,93.36,132.88,0.92,0.14,1016,1,4,1.2000000000000002
2018,1,8,22,0,6.9,1.41,0.064,0.63,0,0,0,0,0,6.4,0,0,0,0,0.299,96.88,145.84,0.93,0.14,1016,1,6,1.1
2018,1,8,23,0,6.300000000000001,1.43,0.07100000000000001,0.63,0,0,0,0,0,6.300000000000001,0,0,0,0,0.298,100,158.58,0.9400000000000001,0.14,1016,1,7,1.1
2018,1,9,0,0,5.7,1.43,0.077,0.63,0,0,0,0,0,5.7,0,0,0,0,0.298,100,169.72,0.9500000000000001,0.14,1016,1,12,1
2018,1,9,1,0,5.300000000000001,1.42,0.082,0.63,0,0,0,0,0,5.300000000000001,0,0,0,0,0.297,100,169.35,0.9500000000000001,0.14,1016,1,14,1
2018,1,9,2,0,5.1000000000000005,1.4000000000000001,0.08700000000000001,0.63,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.296,100,158.05,0.9500000000000001,0.14,1016,1,5,0.9
2018,1,9,3,0,5.300000000000001,1.3800000000000001,0.096,0.63,0,0,0,0,0,5.300000000000001,0,0,0,0,0.294,100,145.28,0.96,0.14,1016,1.1,359,1
2018,1,9,4,0,5.5,1.36,0.1,0.63,0,0,0,0,0,5.5,0,0,0,0,0.292,100,132.32,0.96,0.14,1016,1.1,3,1.2000000000000002
2018,1,9,5,0,5.800000000000001,1.35,0.097,0.63,0,0,0,0,0,5.800000000000001,0,0,0,0,0.29,100,119.44,0.96,0.14,1016,1.1,12,1.2000000000000002
2018,1,9,6,0,6.1000000000000005,1.33,0.097,0.63,0,0,0,0,1,5.9,0,0,0,0,0.289,98.47,106.8,0.96,0.14,1016,1.1,23,1.3
2018,1,9,7,0,6.1000000000000005,1.31,0.092,0.63,0,0,0,0,1,5.7,0,0,0,0,0.28700000000000003,97.28,94.58,0.96,0.14,1017,1.1,25,1.3
2018,1,9,8,0,6.800000000000001,1.3,0.08600000000000001,0.63,41,411,92,0,0,5.9,41,411,0,92,0.28600000000000003,93.98,82.87,0.96,0.14,1017,1.1,32,1.3
2018,1,9,9,0,8.5,1.31,0.082,0.63,70,699,282,0,3,6.6000000000000005,52,0,0,52,0.28500000000000003,87.74,72.32000000000001,0.96,0.14,1017,1.1,50,1.4000000000000001
2018,1,9,10,0,10.700000000000001,1.37,0.07,0.63,81,832,456,0,3,7.4,71,0,0,71,0.28400000000000003,80.02,63.22,0.9500000000000001,0.14,1017,1.2000000000000002,62,1.1
2018,1,9,11,0,13.100000000000001,1.42,0.059000000000000004,0.63,85,903,585,0,3,8.3,109,0,0,109,0.28400000000000003,72.49,56.34,0.9500000000000001,0.14,1017,1.2000000000000002,74,0.8
2018,1,9,12,0,14.700000000000001,1.36,0.069,0.63,93,916,649,0,3,8.9,131,0,0,131,0.28400000000000003,68.13,52.59,0.9500000000000001,0.14,1015,1.2000000000000002,87,0.5
2018,1,9,13,0,15.600000000000001,1.3900000000000001,0.065,0.63,91,916,647,0,3,9.3,142,0,0,142,0.28200000000000003,66.16,52.65,0.9500000000000001,0.14,1014,1.3,102,0.4
2018,1,9,14,0,16,1.4000000000000001,0.063,0.63,86,894,579,0,3,9.600000000000001,100,0,0,100,0.281,65.73,56.52,0.9500000000000001,0.14,1013,1.3,112,0.30000000000000004
2018,1,9,15,0,15.700000000000001,1.4000000000000001,0.06,0.63,77,840,452,0,7,9.700000000000001,134,7,0,137,0.279,67.56,63.480000000000004,0.9500000000000001,0.14,1013,1.3,114,0.4
2018,1,9,16,0,14.600000000000001,1.4000000000000001,0.06,0.63,63,718,277,0,7,10.700000000000001,67,2,0,68,0.278,77.34,72.65,0.9500000000000001,0.14,1013,1.4000000000000001,119,0.5
2018,1,9,17,0,12,1.4000000000000001,0.06,0.63,36,443,88,7,4,9.3,17,0,7,17,0.277,83.82000000000001,83.23,0.9500000000000001,0.14,1013,1.3,125,0.8
2018,1,9,18,0,9.9,1.3900000000000001,0.063,0.63,0,0,0,0,1,8.8,0,0,0,0,0.276,93.01,94.97,0.9500000000000001,0.14,1014,1.3,130,1
2018,1,9,19,0,8.6,1.3800000000000001,0.068,0.63,0,0,0,0,1,8.6,0,0,0,0,0.276,100,107.21000000000001,0.96,0.14,1014,1.3,138,0.9
2018,1,9,20,0,8.1,1.35,0.075,0.63,0,0,0,0,1,8.1,0,0,0,0,0.275,100,119.86,0.96,0.14,1014,1.3,145,0.9
2018,1,9,21,0,8.1,1.31,0.08700000000000001,0.63,0,0,0,0,0,8.1,0,0,0,0,0.275,100,132.74,0.97,0.14,1014,1.4000000000000001,150,0.9
2018,1,9,22,0,8.200000000000001,1.28,0.092,0.63,0,0,0,0,1,8.200000000000001,0,0,0,0,0.274,100,145.70000000000002,0.97,0.14,1014,1.4000000000000001,154,0.9
2018,1,9,23,0,8.4,1.27,0.085,0.63,0,0,0,0,3,8.4,0,0,0,0,0.273,100,158.43,0.97,0.14,1014,1.4000000000000001,160,0.9
2018,1,10,0,0,8.700000000000001,1.24,0.085,0.63,0,0,0,0,0,8.700000000000001,0,0,0,0,0.272,100,169.54,0.97,0.14,1014,1.4000000000000001,162,0.8
2018,1,10,1,0,9,1.24,0.078,0.63,0,0,0,0,0,9,0,0,0,0,0.272,100,169.29,0.97,0.14,1013,1.4000000000000001,158,0.9
2018,1,10,2,0,9.1,1.24,0.067,0.63,0,0,0,0,7,9.1,0,0,0,0,0.271,100,158.07,0.97,0.14,1013,1.4000000000000001,152,0.9
2018,1,10,3,0,9.200000000000001,1.22,0.07200000000000001,0.63,0,0,0,0,0,9.200000000000001,0,0,0,0,0.271,100,145.31,0.97,0.14,1012,1.4000000000000001,146,0.7000000000000001
2018,1,10,4,0,9.1,1.22,0.07100000000000001,0.63,0,0,0,0,0,9.1,0,0,0,0,0.271,100,132.35,0.97,0.14,1012,1.4000000000000001,138,0.7000000000000001
2018,1,10,5,0,9.1,1.23,0.063,0.63,0,0,0,0,0,9.1,0,0,0,0,0.272,100,119.47,0.97,0.14,1012,1.4000000000000001,130,0.6000000000000001
2018,1,10,6,0,9,1.23,0.064,0.63,0,0,0,0,0,9,0,0,0,0,0.272,100,106.82000000000001,0.97,0.14,1012,1.4000000000000001,123,0.7000000000000001
2018,1,10,7,0,9.5,1.24,0.061,0.63,0,0,0,0,0,9.5,0,0,0,0,0.272,100,94.59,0.96,0.14,1012,1.4000000000000001,118,0.7000000000000001
2018,1,10,8,0,11.3,1.25,0.054,0.63,36,462,94,0,0,10.4,36,462,0,94,0.272,94.15,82.86,0.96,0.14,1013,1.4000000000000001,115,1.4000000000000001
2018,1,10,9,0,13.200000000000001,1.24,0.06,0.63,64,722,283,0,3,11.200000000000001,41,0,0,41,0.272,87.62,72.29,0.96,0.14,1013,1.4000000000000001,130,1.7000000000000002
2018,1,10,10,0,15,1.25,0.064,0.63,79,830,454,7,7,11.9,58,0,7,58,0.271,81.86,63.15,0.96,0.14,1013,1.5,147,2
2018,1,10,11,0,16.7,1.26,0.061,0.63,86,891,581,7,7,12.600000000000001,104,1,7,105,0.271,76.69,56.24,0.96,0.14,1012,1.5,156,2.3000000000000003
2018,1,10,12,0,18.1,1.26,0.059000000000000004,0.63,88,917,647,0,4,13,148,0,0,148,0.272,72.21000000000001,52.46,0.9500000000000001,0.14,1010,1.5,158,2.6
2018,1,10,13,0,18.8,1.28,0.056,0.63,87,921,647,0,4,13.3,176,0,0,176,0.272,70.26,52.49,0.9500000000000001,0.14,1008,1.5,159,2.8000000000000003
2018,1,10,14,0,19.1,1.26,0.051000000000000004,0.63,80,899,579,0,7,13.5,167,7,0,171,0.271,69.85000000000001,56.34,0.9400000000000001,0.14,1007,1.6,160,2.9000000000000004
2018,1,10,15,0,18.6,1.29,0.09,0.63,88,791,443,0,3,13.700000000000001,112,0,0,112,0.27,72.97,63.31,0.96,0.14,1006,1.7000000000000002,158,3
2018,1,10,16,0,17.3,1.25,0.091,0.63,72,664,272,0,3,14,67,0,0,67,0.269,81.19,72.48,0.96,0.14,1006,1.7000000000000002,150,2.6
2018,1,10,17,0,15.4,1.22,0.076,0.63,38,403,87,7,7,14.100000000000001,32,1,7,32,0.269,91.98,83.07000000000001,0.9500000000000001,0.14,1005,1.7000000000000002,141,2.4000000000000004
2018,1,10,18,0,14.5,1.2,0.066,0.63,0,0,0,0,7,14,0,0,0,0,0.27,96.81,94.81,0.9400000000000001,0.15,1005,1.7000000000000002,137,2.5
2018,1,10,19,0,13.9,1.16,0.058,0.63,0,0,0,0,7,13.8,0,0,0,0,0.271,99.12,107.06,0.9400000000000001,0.15,1005,1.9000000000000001,136,2.3000000000000003
2018,1,10,20,0,13.700000000000001,1.1300000000000001,0.054,0.63,0,0,0,0,7,13.600000000000001,0,0,0,0,0.272,99.33,119.71000000000001,0.9400000000000001,0.15,1005,2,139,2.2
2018,1,10,21,0,13.8,1.11,0.059000000000000004,0.63,0,0,0,0,7,13.700000000000001,0,0,0,0,0.273,99.18,132.6,0.9400000000000001,0.15,1005,2.1,147,1.9000000000000001
2018,1,10,22,0,13.700000000000001,1.09,0.063,0.63,0,0,0,0,7,13.700000000000001,0,0,0,0,0.275,100,145.55,0.9400000000000001,0.15,1006,2.2,155,1.3
2018,1,10,23,0,13.600000000000001,1.07,0.066,0.63,0,0,0,0,3,13.600000000000001,0,0,0,0,0.276,100,158.28,0.9400000000000001,0.15,1006,2.3000000000000003,159,1
2018,1,11,0,0,13.700000000000001,1.07,0.074,0.63,0,0,0,0,7,13.700000000000001,0,0,0,0,0.276,100,169.37,0.9400000000000001,0.15,1005,2.3000000000000003,163,1.1
2018,1,11,1,0,13.700000000000001,1.08,0.08,0.63,0,0,0,0,7,13.700000000000001,0,0,0,0,0.276,100,169.23,0.9400000000000001,0.15,1005,2.4000000000000004,169,1
2018,1,11,2,0,13.700000000000001,1.06,0.085,0.63,0,0,0,0,7,13.700000000000001,0,0,0,0,0.277,100,158.08,0.9400000000000001,0.15,1005,2.4000000000000004,173,1
2018,1,11,3,0,13.8,1.03,0.088,0.63,0,0,0,0,4,13.8,0,0,0,0,0.278,100,145.34,0.9400000000000001,0.15,1004,2.5,172,0.9
2018,1,11,4,0,13.8,1,0.089,0.63,0,0,0,0,0,13.8,0,0,0,0,0.279,100,132.38,0.9500000000000001,0.15,1004,2.5,168,1
2018,1,11,5,0,13.8,0.96,0.093,0.63,0,0,0,0,0,13.8,0,0,0,0,0.281,100,119.49000000000001,0.9500000000000001,0.15,1004,2.6,166,1
2018,1,11,6,0,13.700000000000001,0.92,0.106,0.63,0,0,0,0,1,13.700000000000001,0,0,0,0,0.28300000000000003,100,106.84,0.96,0.15,1004,2.8000000000000003,165,1
2018,1,11,7,0,14.100000000000001,0.9,0.127,0.63,0,0,0,0,3,14.100000000000001,0,0,0,0,0.28500000000000003,100,94.59,0.96,0.15,1004,3,165,0.9
2018,1,11,8,0,15.600000000000001,0.89,0.151,0.63,47,253,79,0,1,15.3,47,253,0,79,0.28600000000000003,98.23,82.84,0.97,0.15,1005,3.2,169,1.3
2018,1,11,9,0,16.400000000000002,0.9,0.181,0.63,96,504,249,0,4,15.9,9,0,0,9,0.28800000000000003,96.73,72.25,0.97,0.15,1006,3.3000000000000003,172,1.5
2018,1,11,10,0,17.1,0.89,0.184,0.63,121,640,411,0,4,16.5,17,0,0,17,0.29,96.09,63.08,0.97,0.15,1006,3.4000000000000004,175,1.6
2018,1,11,11,0,18.2,0.85,0.155,0.63,125,738,536,0,4,17.1,40,0,0,40,0.293,93.32000000000001,56.13,0.97,0.15,1005,3.4000000000000004,181,1.7000000000000002
2018,1,11,12,0,19.1,0.8300000000000001,0.169,0.63,136,756,598,7,8,17.5,13,0,7,13,0.299,90.34,52.31,0.97,0.15,1004,3.3000000000000003,199,1.9000000000000001
2018,1,11,13,0,19.900000000000002,0.86,0.156,0.63,131,769,600,0,7,17.5,28,0,0,28,0.305,86.15,52.33,0.97,0.15,1003,3.3000000000000003,228,2.1
2018,1,11,14,0,20,0.88,0.157,0.63,125,740,537,0,4,17.400000000000002,24,0,0,24,0.311,84.87,56.160000000000004,0.97,0.15,1003,3.2,261,2.1
2018,1,11,15,0,18.900000000000002,0.9400000000000001,0.217,0.63,131,616,410,0,0,16.400000000000002,131,616,0,410,0.319,85.23,63.13,0.97,0.15,1003,2.9000000000000004,295,2.5
2018,1,11,16,0,16.2,1.06,0.183,0.63,95,523,254,0,8,12.100000000000001,64,474,0,208,0.328,76.9,72.3,0.96,0.15,1005,2.4000000000000004,318,4.3
2018,1,11,17,0,12.3,1.19,0.139,0.63,44,305,82,7,7,6.1000000000000005,48,4,7,48,0.334,65.74,82.9,0.9400000000000001,0.15,1007,1.9000000000000001,321,4.7
2018,1,11,18,0,10.100000000000001,1.29,0.12,0.63,0,0,0,0,0,2.8000000000000003,0,0,0,0,0.336,60.410000000000004,94.65,0.9400000000000001,0.15,1009,1.7000000000000002,318,4.4
2018,1,11,19,0,8.5,1.34,0.105,0.63,0,0,0,0,0,1,0,0,0,0,0.334,59.17,106.91,0.9400000000000001,0.15,1011,1.6,324,5
2018,1,11,20,0,6.6000000000000005,1.35,0.089,0.63,0,0,0,0,1,-0.5,0,0,0,0,0.33,60.71,119.56,0.9400000000000001,0.15,1012,1.6,328,5.2
2018,1,11,21,0,4.9,1.34,0.076,0.63,0,0,0,0,1,-1.9000000000000001,0,0,0,0,0.328,61.230000000000004,132.45,0.9400000000000001,0.15,1013,1.6,329,5.2
2018,1,11,22,0,3.5,1.34,0.061,0.63,0,0,0,0,0,-3.5,0,0,0,0,0.327,60.120000000000005,145.41,0.93,0.15,1014,1.4000000000000001,328,5.300000000000001
2018,1,11,23,0,2.5,1.35,0.046,0.63,0,0,0,0,0,-5.2,0,0,0,0,0.328,56.800000000000004,158.13,0.91,0.15,1014,1.2000000000000002,326,5.1000000000000005
2018,1,12,0,0,1.7000000000000002,1.3800000000000001,0.034,0.63,0,0,0,0,0,-6.800000000000001,0,0,0,0,0.328,53.1,169.18,0.89,0.15,1015,0.9,326,4.9
2018,1,12,1,0,1,1.4000000000000001,0.027,0.63,0,0,0,0,0,-7.9,0,0,0,0,0.327,51.63,169.16,0.87,0.15,1015,0.7000000000000001,327,4.6000000000000005
2018,1,12,2,0,0.30000000000000004,1.42,0.022,0.63,0,0,0,0,0,-8.1,0,0,0,0,0.32,53.14,158.09,0.86,0.15,1016,0.5,329,4.4
2018,1,12,3,0,-0.2,1.42,0.019,0.63,0,0,0,0,0,-8.200000000000001,0,0,0,0,0.308,54.77,145.37,0.86,0.15,1016,0.4,331,4.2
2018,1,12,4,0,-0.8,1.3900000000000001,0.019,0.63,0,0,0,0,0,-8.4,0,0,0,0,0.296,56.43,132.41,0.86,0.15,1017,0.30000000000000004,333,4.1000000000000005
2018,1,12,5,0,-1.4000000000000001,1.3900000000000001,0.019,0.63,0,0,0,0,0,-8.6,0,0,0,0,0.28500000000000003,57.97,119.51,0.87,0.15,1017,0.30000000000000004,334,4
2018,1,12,6,0,-1.9000000000000001,1.3900000000000001,0.019,0.63,0,0,0,0,0,-8.8,0,0,0,0,0.281,59.25,106.85000000000001,0.87,0.15,1018,0.30000000000000004,334,3.9000000000000004
2018,1,12,7,0,-2.2,1.36,0.019,0.63,0,0,0,0,0,-8.9,0,0,0,0,0.277,59.96,94.58,0.87,0.15,1019,0.30000000000000004,334,3.8000000000000003
2018,1,12,8,0,-1.1,1.36,0.02,0.63,30,606,106,0,0,-9,30,606,0,106,0.275,55.11,82.81,0.87,0.15,1020,0.4,335,4.3
2018,1,12,9,0,0.6000000000000001,1.34,0.02,0.63,49,850,309,0,0,-8.700000000000001,49,850,0,309,0.274,49.61,72.2,0.87,0.15,1020,0.4,338,4.6000000000000005
2018,1,12,10,0,2.6,1.32,0.019,0.63,57,951,489,0,0,-8.1,57,951,0,489,0.273,45.230000000000004,63,0.87,0.15,1021,0.4,339,4.7
2018,1,12,11,0,4.5,1.3,0.019,0.63,62,990,616,0,0,-7.4,62,990,0,616,0.273,41.89,56.02,0.87,0.15,1020,0.5,340,4.7
2018,1,12,12,0,6.1000000000000005,1.18,0.023,0.63,69,1006,686,0,0,-6.7,69,1006,0,686,0.273,39.45,52.160000000000004,0.89,0.15,1019,0.5,340,4.5
2018,1,12,13,0,7.300000000000001,1.19,0.022,0.63,68,1007,686,0,0,-6,68,1007,0,686,0.272,38.17,52.15,0.89,0.15,1018,0.5,341,4.3
