Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2947061,-,-,-,30.12,-95.43,-6,38,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,10,26,15,0,29.5,1.09,0.079,0.62,86,775,474,0,7,22.400000000000002,241,121,0,302,0.253,65.59,59.95,0.96,0.16,1004,3.6,154,3.1
2021,10,26,16,0,28,1.1,0.08600000000000001,0.62,72,640,282,0,7,22.8,146,45,0,160,0.253,73.49,70.76,0.96,0.16,1004,3.7,149,2.9000000000000004
2021,10,26,17,0,26.3,1.1,0.085,0.62,40,354,85,7,8,23.400000000000002,45,4,7,45,0.254,84.07000000000001,82.58,0.96,0.16,1004,3.8000000000000003,149,2.5
2021,10,26,18,0,25,1.11,0.091,0.62,0,0,0,0,4,23.700000000000003,0,0,0,0,0.255,92.39,95.19,0.96,0.15,1004,3.9000000000000004,151,2.5
2021,10,26,19,0,24.400000000000002,1.08,0.095,0.62,0,0,0,0,8,23.8,0,0,0,0,0.255,96.45,108.03,0.96,0.15,1004,4,151,2.6
2021,10,26,20,0,24.1,1.04,0.094,0.62,0,0,0,0,8,23.8,0,0,0,0,0.255,97.94,121,0.96,0.15,1004,3.9000000000000004,150,2.5
2021,10,26,21,0,23.900000000000002,1,0.099,0.62,0,0,0,0,7,23.6,0,0,0,0,0.255,98.4,133.87,0.96,0.15,1004,3.9000000000000004,150,2.4000000000000004
2021,10,26,22,0,23.8,0.96,0.101,0.62,0,0,0,0,8,23.6,0,0,0,0,0.255,98.53,146.24,0.97,0.15,1004,3.9000000000000004,151,2.4000000000000004
2021,10,26,23,0,23.8,0.92,0.099,0.62,0,0,0,0,8,23.5,0,0,0,0,0.255,98.36,157.02,0.96,0.15,1003,4,150,2.4000000000000004
2021,10,27,0,0,23.8,0.92,0.097,0.62,0,0,0,0,0,23.6,0,0,0,0,0.255,98.56,162.69,0.96,0.15,1003,4.1000000000000005,149,2.4000000000000004
2021,10,27,1,0,23.8,0.9400000000000001,0.093,0.62,0,0,0,0,3,23.6,0,0,0,0,0.255,98.94,158.65,0.96,0.15,1002,4.2,147,2.3000000000000003
2021,10,27,2,0,23.8,0.9500000000000001,0.091,0.62,0,0,0,0,4,23.700000000000003,0,0,0,0,0.256,99.49000000000001,148.45000000000002,0.96,0.15,1001,4.3,147,2.4000000000000004
2021,10,27,3,0,23.8,0.91,0.095,0.62,0,0,0,0,4,23.8,0,0,0,0,0.256,100,136.27,0.96,0.15,1001,4.3,153,2.5
2021,10,27,4,0,23.8,0.85,0.10400000000000001,0.62,0,0,0,0,3,23.8,0,0,0,0,0.258,100,123.46000000000001,0.96,0.15,1001,4.4,159,2.3000000000000003
2021,10,27,5,0,24,0.79,0.116,0.62,0,0,0,0,5,23.900000000000002,0,0,0,0,0.259,99.58,110.5,0.97,0.15,1001,4.800000000000001,164,2.2
2021,10,27,6,0,24,0.75,0.135,0.62,0,0,0,0,3,24,0,0,0,0,0.258,100,97.64,0.97,0.15,1000,5.1000000000000005,165,2.2
2021,10,27,7,0,24.5,0.6900000000000001,0.14400000000000002,0.62,34,151,47,7,3,24.400000000000002,19,0,7,19,0.257,99.21000000000001,84.92,0.97,0.15,1000,5.4,171,2.6
2021,10,27,8,0,25.400000000000002,0.59,0.136,0.62,82,500,228,0,6,25.1,40,0,0,40,0.258,98.10000000000001,73.03,0.98,0.15,999,5.5,179,3.2
2021,10,27,9,0,26.1,0.6,0.131,0.62,104,667,417,0,6,25.6,50,0,0,50,0.259,97.29,62.03,0.97,0.15,999,5.5,195,3
2021,10,27,10,0,26.1,0.67,0.101,0.62,105,784,580,0,7,24.900000000000002,116,1,0,117,0.26,92.92,52.64,0.97,0.15,998,5,242,3.1
2021,10,27,11,0,25.200000000000003,0.79,0.081,0.62,102,853,695,0,3,21.5,339,50,0,374,0.261,80.10000000000001,45.92,0.9500000000000001,0.15,999,4,280,3.8000000000000003
2021,10,27,12,0,24.900000000000002,0.9500000000000001,0.09,0.62,108,876,748,0,0,15.9,108,876,0,748,0.262,57.370000000000005,43.160000000000004,0.9500000000000001,0.15,999,2.9000000000000004,296,4.1000000000000005
2021,10,27,13,0,25,1.08,0.055,0.62,89,929,745,0,3,10.600000000000001,355,360,0,609,0.263,40.410000000000004,45.1,0.92,0.15,998,1.8,293,4
2021,10,27,14,0,24.900000000000002,1.08,0.041,0.62,78,935,664,0,0,8.3,78,935,0,664,0.265,34.89,51.21,0.9,0.15,998,1.2000000000000002,286,3.9000000000000004
2021,10,27,15,0,24.6,1.05,0.043000000000000003,0.62,71,876,507,0,0,9.200000000000001,71,876,0,507,0.266,37.75,60.21,0.9,0.15,998,1.2000000000000002,284,3.4000000000000004
2021,10,27,16,0,23.700000000000003,1,0.048,0.62,60,746,303,0,0,11.200000000000001,60,746,0,303,0.264,45.410000000000004,70.99,0.9,0.15,998,1.4000000000000001,286,2.7
2021,10,27,17,0,21.400000000000002,0.98,0.052000000000000005,0.62,35,449,91,0,0,12.200000000000001,35,449,0,91,0.263,55.95,82.77,0.9,0.15,999,1.6,291,2
2021,10,27,18,0,19.900000000000002,1.02,0.053,0.62,0,0,0,0,0,11.8,0,0,0,0,0.263,59.58,95.37,0.9,0.15,1000,1.7000000000000002,297,2.2
2021,10,27,19,0,19.3,1.1,0.05,0.62,0,0,0,0,0,11.200000000000001,0,0,0,0,0.263,59.6,108.2,0.9,0.15,1001,1.6,303,2.5
2021,10,27,20,0,18.3,1.18,0.045,0.62,0,0,0,0,0,10.700000000000001,0,0,0,0,0.264,61.24,121.17,0.9,0.15,1003,1.5,305,2.3000000000000003
2021,10,27,21,0,17.1,1.2,0.042,0.62,0,0,0,0,0,10.4,0,0,0,0,0.264,64.63,134.05,0.9,0.15,1003,1.4000000000000001,303,1.8
2021,10,27,22,0,16.1,1.21,0.04,0.62,0,0,0,0,0,9.9,0,0,0,0,0.266,66.9,146.45000000000002,0.89,0.15,1004,1.3,298,1.7000000000000002
2021,10,27,23,0,15.600000000000001,1.23,0.041,0.62,0,0,0,0,0,9.3,0,0,0,0,0.268,66.17,157.29,0.89,0.15,1004,1.3,295,1.9000000000000001
2021,10,28,0,0,15.4,1.26,0.04,0.62,0,0,0,0,0,8.5,0,0,0,0,0.269,63.38,163.03,0.89,0.15,1003,1.3,294,2.2
2021,10,28,1,0,15.100000000000001,1.24,0.039,0.62,0,0,0,0,0,7.7,0,0,0,0,0.269,61.33,158.92000000000002,0.88,0.15,1003,1.2000000000000002,295,2.5
2021,10,28,2,0,14.8,1.22,0.037,0.62,0,0,0,0,0,7.1000000000000005,0,0,0,0,0.269,59.82,148.64000000000001,0.88,0.15,1003,1,295,2.7
2021,10,28,3,0,14.4,1.23,0.033,0.62,0,0,0,0,0,6.7,0,0,0,0,0.27,60.04,136.42000000000002,0.87,0.15,1003,0.9,292,2.5
2021,10,28,4,0,13.600000000000001,1.22,0.03,0.62,0,0,0,0,0,6.800000000000001,0,0,0,0,0.269,63.43,123.60000000000001,0.87,0.15,1004,0.9,286,2.1
2021,10,28,5,0,13.200000000000001,1.18,0.028,0.62,0,0,0,0,0,6.5,0,0,0,0,0.268,63.910000000000004,110.64,0.87,0.15,1004,0.9,283,2.3000000000000003
2021,10,28,6,0,13,1.1300000000000001,0.027,0.62,0,0,0,0,0,5.9,0,0,0,0,0.268,62.21,97.78,0.87,0.15,1005,0.9,282,2.5
2021,10,28,7,0,14,1.09,0.027,0.62,24,438,62,0,0,5.300000000000001,24,438,0,62,0.267,55.72,85.08,0.87,0.15,1005,0.9,282,3
2021,10,28,8,0,16.5,1.08,0.027,0.62,49,768,271,0,0,5.6000000000000005,49,768,0,271,0.267,48.57,73.22,0.87,0.15,1006,0.9,282,3.4000000000000004
2021,10,28,9,0,19.200000000000003,1.1,0.028,0.62,62,888,475,0,0,5.800000000000001,62,888,0,475,0.267,41.410000000000004,62.25,0.87,0.15,1007,1,290,4.4
2021,10,28,10,0,21.200000000000003,1.1300000000000001,0.028,0.62,70,949,642,0,0,5.4,70,949,0,642,0.269,35.75,52.9,0.88,0.15,1007,1,299,5.300000000000001
2021,10,28,11,0,22.5,1.1300000000000001,0.028,0.62,74,975,748,0,0,5.4,74,975,0,748,0.271,33.02,46.230000000000004,0.88,0.15,1006,1.1,303,5.6000000000000005
2021,10,28,12,0,23.3,1.04,0.036000000000000004,0.62,81,977,789,0,0,4.7,81,977,0,789,0.272,29.85,43.49,0.9,0.15,1006,1.1,308,6.1000000000000005
2021,10,28,13,0,23.6,1.05,0.036000000000000004,0.62,80,969,760,0,0,3.7,80,969,0,760,0.273,27.36,45.42,0.9,0.15,1005,1.1,311,6.2
2021,10,28,14,0,23.6,1.06,0.035,0.62,75,944,662,0,0,3.5,75,944,0,662,0.272,27.03,51.5,0.89,0.15,1005,1.1,314,6
2021,10,28,15,0,23.1,1.08,0.035,0.62,67,884,503,0,0,4,67,884,0,503,0.271,28.740000000000002,60.46,0.89,0.15,1005,1.2000000000000002,316,5.6000000000000005
2021,10,28,16,0,22.3,1.11,0.035,0.62,55,772,304,0,0,4.4,55,772,0,304,0.27,31.1,71.21000000000001,0.88,0.15,1005,1.2000000000000002,318,5
2021,10,28,17,0,20.700000000000003,1.12,0.035,0.62,32,496,92,0,0,4.6000000000000005,32,496,0,92,0.269,34.89,82.97,0.88,0.15,1006,1.2000000000000002,319,4.1000000000000005
2021,10,28,18,0,19.200000000000003,1.11,0.034,0.62,0,0,0,0,0,4.5,0,0,0,0,0.271,38,95.55,0.88,0.15,1007,1.1,320,3.5
2021,10,28,19,0,18.400000000000002,1.11,0.033,0.62,0,0,0,0,0,4.3,0,0,0,0,0.272,39.22,108.38,0.87,0.15,1007,0.9,320,3.3000000000000003
2021,10,28,20,0,17.400000000000002,1.18,0.03,0.62,0,0,0,0,0,4,0,0,0,0,0.273,40.85,121.34,0.87,0.15,1008,0.8,320,2.9000000000000004
2021,10,28,21,0,16.5,1.28,0.029,0.62,0,0,0,0,0,3.6,0,0,0,0,0.274,42.29,134.23,0.86,0.15,1009,0.8,318,2.6
2021,10,28,22,0,15.600000000000001,1.31,0.03,0.62,0,0,0,0,0,3.6,0,0,0,0,0.275,44.82,146.66,0.87,0.15,1009,0.8,315,2.3000000000000003
2021,10,28,23,0,15,1.32,0.03,0.62,0,0,0,0,0,3.7,0,0,0,0,0.276,46.88,157.56,0.87,0.15,1009,0.8,312,2.2
2021,10,29,0,0,14.5,1.33,0.029,0.62,0,0,0,0,0,3.7,0,0,0,0,0.277,48.39,163.36,0.86,0.15,1009,0.8,312,2.3000000000000003
2021,10,29,1,0,13.9,1.35,0.028,0.62,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.277,50.5,159.18,0.86,0.15,1009,0.7000000000000001,313,2.2
2021,10,29,2,0,13.3,1.35,0.028,0.62,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.277,52.52,148.83,0.86,0.15,1008,0.8,311,2.1
2021,10,29,3,0,12.8,1.35,0.027,0.62,0,0,0,0,0,3.7,0,0,0,0,0.278,53.85,136.57,0.86,0.15,1008,0.8,310,2.1
2021,10,29,4,0,12.5,1.33,0.027,0.62,0,0,0,0,0,3.5,0,0,0,0,0.278,54.18,123.74000000000001,0.86,0.15,1008,0.8,310,2.2
2021,10,29,5,0,12.200000000000001,1.3,0.028,0.62,0,0,0,0,0,3.3000000000000003,0,0,0,0,0.278,54.53,110.78,0.86,0.15,1009,0.8,309,2.2
2021,10,29,6,0,11.700000000000001,1.29,0.03,0.62,0,0,0,0,0,3.2,0,0,0,0,0.278,55.86,97.93,0.86,0.15,1009,0.8,306,2.1
2021,10,29,7,0,12.4,1.29,0.031,0.62,24,428,60,0,0,3.1,24,428,0,60,0.278,52.94,85.24,0.86,0.15,1010,0.8,301,2.6
2021,10,29,8,0,14.700000000000001,1.3,0.031,0.62,50,764,269,0,0,3.2,50,764,0,269,0.278,45.92,73.41,0.87,0.15,1010,0.8,297,3.2
2021,10,29,9,0,17.1,1.29,0.031,0.62,63,892,476,0,0,2.9000000000000004,63,892,0,476,0.279,38.61,62.47,0.87,0.15,1011,0.8,306,3.9000000000000004
2021,10,29,10,0,18.900000000000002,1.3,0.03,0.62,70,955,643,0,0,3,70,955,0,643,0.279,34.67,53.17,0.87,0.15,1010,0.8,313,4.4
2021,10,29,11,0,20.200000000000003,1.32,0.03,0.62,74,985,752,0,0,3.2,74,985,0,752,0.279,32.46,46.53,0.87,0.15,1010,0.8,316,4.7
2021,10,29,12,0,21.200000000000003,1.28,0.034,0.62,79,987,791,0,0,3.2,79,987,0,791,0.278,30.52,43.82,0.89,0.15,1008,0.9,318,4.800000000000001
2021,10,29,13,0,21.900000000000002,1.31,0.033,0.62,77,986,765,0,0,2.9000000000000004,77,986,0,765,0.278,28.73,45.74,0.88,0.15,1007,0.8,320,4.9
2021,10,29,14,0,22.1,1.32,0.033,0.62,73,959,666,0,0,2.6,73,959,0,666,0.278,27.64,51.79,0.88,0.15,1007,0.8,322,4.800000000000001
2021,10,29,15,0,21.900000000000002,1.25,0.038,0.62,69,897,508,0,0,2.1,69,897,0,508,0.277,27.150000000000002,60.71,0.89,0.15,1007,0.8,325,4.6000000000000005
2021,10,29,16,0,20.900000000000002,1.3,0.037,0.62,56,785,306,0,0,2,56,785,0,306,0.275,28.560000000000002,71.43,0.89,0.15,1007,0.8,327,3.8000000000000003
2021,10,29,17,0,18.3,1.32,0.036000000000000004,0.62,31,508,92,0,0,2.8000000000000003,31,508,0,92,0.274,35.62,83.16,0.88,0.15,1007,0.8,328,2.4000000000000004
2021,10,29,18,0,15.5,1.32,0.035,0.62,0,0,0,0,0,3.5,0,0,0,0,0.274,44.550000000000004,95.73,0.88,0.15,1008,0.8,330,1.8
2021,10,29,19,0,14.3,1.34,0.035,0.62,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.273,49.56,108.54,0.88,0.15,1009,0.8,332,1.6
2021,10,29,20,0,13.100000000000001,1.34,0.034,0.62,0,0,0,0,0,4.5,0,0,0,0,0.273,55.94,121.51,0.88,0.15,1010,0.8,334,1.4000000000000001
2021,10,29,21,0,12,1.34,0.034,0.62,0,0,0,0,0,4.9,0,0,0,0,0.272,61.77,134.4,0.88,0.15,1010,0.8,333,1.3
2021,10,29,22,0,11.200000000000001,1.33,0.033,0.62,0,0,0,0,0,4.9,0,0,0,0,0.272,65.38,146.86,0.88,0.15,1010,0.9,332,1.2000000000000002
2021,10,29,23,0,10.5,1.32,0.033,0.62,0,0,0,0,0,5,0,0,0,0,0.271,68.93,157.82,0.88,0.15,1010,0.9,332,1.1
2021,10,30,0,0,9.9,1.31,0.033,0.62,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.271,71.96000000000001,163.69,0.87,0.15,1010,0.9,331,1
2021,10,30,1,0,9.200000000000001,1.31,0.032,0.62,0,0,0,0,0,5,0,0,0,0,0.27,75.19,159.44,0.87,0.15,1010,0.8,328,1
2021,10,30,2,0,8.700000000000001,1.3,0.031,0.62,0,0,0,0,0,4.9,0,0,0,0,0.27,76.78,149.01,0.87,0.15,1009,0.8,325,0.9
2021,10,30,3,0,8.200000000000001,1.3,0.03,0.62,0,0,0,0,0,4.7,0,0,0,0,0.27,78.56,136.72,0.87,0.15,1009,0.8,323,0.9
2021,10,30,4,0,7.7,1.31,0.03,0.62,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.271,80.68,123.87,0.87,0.15,1009,0.8,322,0.9
2021,10,30,5,0,7.300000000000001,1.31,0.03,0.62,0,0,0,0,0,4.5,0,0,0,0,0.271,82.16,110.92,0.86,0.15,1010,0.7000000000000001,322,0.9
2021,10,30,6,0,7,1.3,0.03,0.62,0,0,0,0,0,4.3,0,0,0,0,0.271,82.86,98.08,0.86,0.15,1010,0.7000000000000001,323,1
2021,10,30,7,0,8.700000000000001,1.3,0.031,0.62,24,427,58,0,0,4.4,24,427,0,58,0.27,74.27,85.39,0.87,0.15,1011,0.7000000000000001,326,1.4000000000000001
2021,10,30,8,0,11.8,1.29,0.031,0.62,50,768,267,0,0,4.5,50,768,0,267,0.27,60.92,73.60000000000001,0.87,0.15,1011,0.7000000000000001,326,1.7000000000000002
2021,10,30,9,0,15.8,1.29,0.031,0.62,63,897,475,0,0,5.4,63,897,0,475,0.27,49.9,62.690000000000005,0.87,0.15,1011,0.7000000000000001,318,1.3
2021,10,30,10,0,20,1.29,0.031,0.62,71,953,639,0,0,3.6,71,953,0,639,0.27,33.96,53.43,0.87,0.15,1011,0.8,312,1.6
2021,10,30,11,0,21.900000000000002,1.31,0.032,0.62,76,983,748,0,0,2.9000000000000004,76,983,0,748,0.27,28.740000000000002,46.84,0.87,0.15,1011,0.8,308,2
2021,10,30,12,0,23,1.28,0.034,0.62,79,991,790,0,0,2.9000000000000004,79,991,0,790,0.27,26.87,44.15,0.88,0.15,1010,0.8,309,2.1
2021,10,30,13,0,23.8,1.3,0.034,0.62,77,979,757,0,0,3,77,979,0,757,0.27,25.77,46.06,0.88,0.15,1009,0.9,311,2
2021,10,30,14,0,24.200000000000003,1.31,0.034,0.62,74,952,659,0,0,3.1,74,952,0,659,0.27,25.29,52.07,0.88,0.15,1008,0.9,313,1.9000000000000001
2021,10,30,15,0,23.900000000000002,1.32,0.034,0.62,66,896,501,0,0,3.8000000000000003,66,896,0,501,0.27,27.16,60.96,0.88,0.15,1008,0.9,315,1.7000000000000002
2021,10,30,16,0,22.900000000000002,1.33,0.034,0.62,54,778,299,0,0,5.800000000000001,54,778,0,299,0.27,33.09,71.64,0.88,0.15,1007,1,316,1
2021,10,30,17,0,20,1.34,0.034,0.62,31,497,88,0,0,8.8,31,497,0,88,0.27,48.38,83.34,0.88,0.15,1008,1,313,0.8
2021,10,30,18,0,19.5,1.34,0.034,0.62,0,0,0,0,0,5,0,0,0,0,0.27,38.480000000000004,95.9,0.88,0.15,1008,1,303,0.7000000000000001
2021,10,30,19,0,19.5,1.35,0.033,0.62,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.27,35.410000000000004,108.7,0.88,0.15,1008,1,238,0.4
2021,10,30,20,0,18.5,1.36,0.033,0.62,0,0,0,0,0,4.2,0,0,0,0,0.27,38.68,121.66,0.88,0.15,1009,1,186,0.6000000000000001
2021,10,30,21,0,17.3,1.37,0.033,0.62,0,0,0,0,0,4.4,0,0,0,0,0.27,42.47,134.57,0.88,0.15,1009,1,179,0.9
2021,10,30,22,0,16.2,1.3800000000000001,0.034,0.62,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.271,46.160000000000004,147.05,0.88,0.15,1009,1,180,1
2021,10,30,23,0,15.100000000000001,1.4000000000000001,0.035,0.62,0,0,0,0,0,4.9,0,0,0,0,0.272,50.36,158.08,0.88,0.15,1010,1.1,182,1
2021,10,31,0,0,14.5,1.41,0.036000000000000004,0.62,0,0,0,0,0,4.800000000000001,0,0,0,0,0.272,52.15,164.02,0.88,0.15,1010,1.1,183,1
2021,10,31,1,0,14.100000000000001,1.43,0.037,0.62,0,0,0,0,0,4.7,0,0,0,0,0.273,53.26,159.70000000000002,0.88,0.15,1010,1.1,181,0.9
2021,10,31,2,0,13.700000000000001,1.44,0.039,0.62,0,0,0,0,0,4.7,0,0,0,0,0.274,54.480000000000004,149.19,0.88,0.15,1011,1.1,174,0.8
2021,10,31,3,0,13.3,1.45,0.04,0.62,0,0,0,0,0,4.7,0,0,0,0,0.274,56.02,136.87,0.88,0.15,1011,1.2000000000000002,158,0.6000000000000001
2021,10,31,4,0,13.3,1.46,0.042,0.62,0,0,0,0,0,4.800000000000001,0,0,0,0,0.275,56.31,124.01,0.88,0.15,1012,1.2000000000000002,128,0.5
2021,10,31,5,0,12.8,1.47,0.044,0.62,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.275,59.33,111.05,0.89,0.15,1012,1.2000000000000002,85,0.6000000000000001
2021,10,31,6,0,12.200000000000001,1.46,0.046,0.62,0,0,0,0,0,5.300000000000001,0,0,0,0,0.275,62.550000000000004,98.23,0.89,0.15,1013,1.2000000000000002,66,0.8
2021,10,31,7,0,12.4,1.46,0.048,0.62,24,360,52,0,0,7.6000000000000005,24,360,0,52,0.275,72.46000000000001,85.56,0.89,0.15,1013,1.2000000000000002,64,0.7000000000000001
2021,10,31,8,0,15.5,1.46,0.05,0.62,55,709,253,0,0,7.6000000000000005,55,709,0,253,0.275,59.2,73.79,0.89,0.15,1014,1.2000000000000002,64,1
2021,10,31,9,0,18.7,1.46,0.053,0.62,72,843,456,0,0,8,72,843,0,456,0.276,49.800000000000004,62.92,0.9,0.15,1014,1.2000000000000002,72,0.9
2021,10,31,10,0,23.3,1.46,0.055,0.62,82,905,618,0,0,6.1000000000000005,82,905,0,618,0.277,32.87,53.69,0.9,0.15,1014,1.3,105,1.1
2021,10,31,11,0,25.5,1.47,0.058,0.62,89,935,725,0,0,5.4,89,935,0,725,0.277,27.42,47.14,0.9,0.15,1014,1.3,108,1.3
2021,10,31,12,0,26.700000000000003,1.47,0.057,0.62,90,948,767,0,0,5.800000000000001,90,948,0,767,0.277,26.37,44.47,0.91,0.15,1013,1.3,107,1.4000000000000001
2021,10,31,13,0,27.400000000000002,1.47,0.059000000000000004,0.62,90,935,735,0,0,6.4,90,935,0,735,0.276,26.27,46.37,0.91,0.15,1013,1.4000000000000001,108,1.4000000000000001
2021,10,31,14,0,27.6,1.47,0.06,0.62,86,904,638,0,0,6.800000000000001,86,904,0,638,0.275,26.75,52.35,0.91,0.15,1012,1.4000000000000001,109,1.5
2021,10,31,15,0,27.3,1.44,0.054,0.62,74,850,484,0,0,7.6000000000000005,74,850,0,484,0.275,28.740000000000002,61.2,0.91,0.15,1012,1.4000000000000001,112,1.4000000000000001
2021,10,31,16,0,25.900000000000002,1.43,0.054,0.62,60,728,287,0,0,9.1,60,728,0,287,0.275,34.58,71.85000000000001,0.91,0.15,1012,1.4000000000000001,119,1.1
2021,10,31,17,0,21.3,1.43,0.054,0.62,32,432,81,0,0,13.100000000000001,32,432,0,81,0.276,59.45,83.53,0.91,0.15,1013,1.4000000000000001,138,1
2021,10,31,18,0,18,1.41,0.052000000000000005,0.61,0,0,0,0,0,11.5,0,0,0,0,0.277,65.61,96.07000000000001,0.91,0.16,1013,1.3,150,1.1
2021,10,31,19,0,16.400000000000002,1.4000000000000001,0.052000000000000005,0.61,0,0,0,0,0,11.600000000000001,0,0,0,0,0.278,73.4,108.86,0.9,0.16,1014,1.3,154,1
2021,10,31,20,0,15.3,1.4000000000000001,0.052000000000000005,0.61,0,0,0,0,0,11.8,0,0,0,0,0.279,79.85000000000001,121.82000000000001,0.9,0.16,1015,1.3,154,1
2021,10,31,21,0,14.5,1.4000000000000001,0.052000000000000005,0.61,0,0,0,0,0,12,0,0,0,0,0.28,84.85000000000001,134.73,0.9,0.16,1015,1.3,150,0.9
2021,10,31,22,0,13.9,1.4000000000000001,0.052000000000000005,0.61,0,0,0,0,0,12,0,0,0,0,0.28,88.5,147.24,0.9,0.16,1016,1.3,144,1
2021,10,31,23,0,13.5,1.41,0.053,0.61,0,0,0,0,0,12,0,0,0,0,0.28,90.84,158.32,0.9,0.16,1016,1.3,137,1
2021,11,1,0,0,13.100000000000001,1.42,0.053,0.61,0,0,0,0,0,12.100000000000001,0,0,0,0,0.28,93.71000000000001,164.34,0.9,0.16,1016,1.3,129,1
2021,11,1,1,0,12.600000000000001,1.43,0.054,0.61,0,0,0,0,0,12.200000000000001,0,0,0,0,0.28,97.55,159.95000000000002,0.9,0.16,1016,1.3,119,1
2021,11,1,2,0,12,1.44,0.055,0.61,0,0,0,0,0,12,0,0,0,0,0.279,100,149.37,0.91,0.16,1017,1.4000000000000001,109,1
2021,11,1,3,0,11.4,1.45,0.057,0.61,0,0,0,0,0,11.4,0,0,0,0,0.278,100,137.02,0.91,0.16,1017,1.4000000000000001,100,1
2021,11,1,4,0,11,1.46,0.061,0.61,0,0,0,0,0,11,0,0,0,0,0.277,100,124.15,0.91,0.16,1017,1.4000000000000001,92,1
2021,11,1,5,0,10.700000000000001,1.46,0.067,0.61,0,0,0,0,0,10.700000000000001,0,0,0,0,0.277,100,111.19,0.92,0.16,1017,1.5,84,1
2021,11,1,6,0,10.4,1.45,0.07200000000000001,0.61,0,0,0,0,0,10.4,0,0,0,0,0.277,100,98.38,0.92,0.16,1018,1.5,76,1
2021,11,1,7,0,12.4,1.45,0.074,0.61,26,293,48,0,0,12.4,26,293,0,48,0.276,100,85.72,0.92,0.16,1018,1.5,70,1.4000000000000001
2021,11,1,8,0,15.8,1.45,0.073,0.61,61,659,243,0,0,12.8,61,659,0,243,0.276,82.33,73.98,0.92,0.16,1019,1.5,66,1.8
2021,11,1,9,0,19.8,1.44,0.073,0.61,80,805,443,0,7,12.3,205,286,0,334,0.275,61.99,63.14,0.92,0.16,1019,1.5,80,1.7000000000000002
2021,11,1,10,0,23.1,1.43,0.076,0.61,92,871,604,0,0,10.9,92,871,0,604,0.277,46.230000000000004,53.95,0.92,0.16,1019,1.6,104,1.8
2021,11,1,11,0,24.8,1.41,0.08,0.61,100,899,708,0,0,11,100,899,0,708,0.279,41.97,47.44,0.93,0.16,1019,1.7000000000000002,113,1.7000000000000002
2021,11,1,12,0,25.900000000000002,1.3900000000000001,0.074,0.61,99,917,750,0,0,11.100000000000001,99,917,0,750,0.281,39.5,44.79,0.93,0.16,1018,1.7000000000000002,120,1.7000000000000002
2021,11,1,13,0,26.6,1.4000000000000001,0.077,0.61,99,903,718,0,0,11.100000000000001,99,903,0,718,0.28200000000000003,37.910000000000004,46.68,0.93,0.16,1017,1.8,125,1.6
2021,11,1,14,0,26.700000000000003,1.4000000000000001,0.08,0.61,95,869,622,0,0,11.200000000000001,95,869,0,622,0.28400000000000003,37.910000000000004,52.620000000000005,0.93,0.16,1016,1.8,128,1.7000000000000002
2021,11,1,15,0,26,1.4000000000000001,0.077,0.61,83,804,468,0,0,11.600000000000001,83,804,0,468,0.28400000000000003,40.72,61.44,0.93,0.16,1016,1.9000000000000001,130,1.7000000000000002
2021,11,1,16,0,24.6,1.4000000000000001,0.078,0.61,67,673,274,0,0,13.4,67,673,0,274,0.28300000000000003,49.61,72.05,0.93,0.16,1016,1.9000000000000001,131,1.6
2021,11,1,17,0,20.200000000000003,1.3900000000000001,0.079,0.61,34,365,74,0,0,15.4,34,365,0,74,0.28400000000000003,73.86,83.7,0.93,0.16,1016,1.9000000000000001,130,1
