Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2947061,-,-,-,30.12,-95.43,-6,38,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,1,6,13,0,19.200000000000003,1.31,0.049,0.63,82,934,643,0,0,6.4,82,934,0,643,0.308,43.230000000000004,53.1,0.91,0.15,1011,1.2000000000000002,339,3.6
2022,1,6,14,0,18.6,1.31,0.044,0.63,76,919,576,0,0,4.800000000000001,76,919,0,576,0.31,40.13,57.01,0.9,0.15,1011,1.1,341,3.7
2022,1,6,15,0,17.400000000000002,1.32,0.043000000000000003,0.63,68,863,447,0,0,3.4000000000000004,68,863,0,447,0.311,39.32,63.99,0.9,0.15,1012,1.1,344,3.8000000000000003
2022,1,6,16,0,15.3,1.32,0.041,0.63,55,754,274,0,0,2.4000000000000004,55,754,0,274,0.312,41.79,73.14,0.9,0.15,1013,1,347,3.7
2022,1,6,17,0,12.4,1.32,0.04,0.63,31,474,83,0,0,2.1,31,474,0,83,0.314,49.27,83.7,0.9,0.15,1014,1,348,3
2022,1,6,18,0,10.3,1.34,0.041,0.63,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.315,56.050000000000004,95.43,0.9,0.15,1015,1,347,2.8000000000000003
2022,1,6,19,0,9,1.37,0.044,0.63,0,0,0,0,0,1.8,0,0,0,0,0.313,60.65,107.66,0.9,0.15,1016,1,348,2.7
2022,1,6,20,0,8,1.4000000000000001,0.047,0.63,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.311,64.55,120.29,0.9,0.15,1016,1,353,2.6
2022,1,6,21,0,7.1000000000000005,1.42,0.049,0.63,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.308,68.29,133.16,0.91,0.15,1017,1,357,2.3000000000000003
2022,1,6,22,0,6.1000000000000005,1.42,0.051000000000000004,0.63,0,0,0,0,0,1.6,0,0,0,0,0.306,72.73,146.12,0.91,0.15,1017,1.1,359,2.1
2022,1,6,23,0,5.2,1.42,0.053,0.63,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.304,76.44,158.88,0.91,0.15,1018,1.1,359,1.9000000000000001
2022,1,7,0,0,4.5,1.41,0.054,0.63,0,0,0,0,0,1,0,0,0,0,0.303,78.22,170.05,0.92,0.15,1018,1.1,1,1.9000000000000001
2022,1,7,1,0,3.8000000000000003,1.4000000000000001,0.054,0.63,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.301,80.47,169.42000000000002,0.92,0.15,1018,1.1,5,1.8
2022,1,7,2,0,3.2,1.4000000000000001,0.054,0.63,0,0,0,0,0,0.5,0,0,0,0,0.3,82.59,157.99,0.92,0.15,1018,1.1,10,1.6
2022,1,7,3,0,2.6,1.3900000000000001,0.053,0.63,0,0,0,0,0,0.4,0,0,0,0,0.299,85.18,145.19,0.92,0.15,1018,1.1,16,1.5
2022,1,7,4,0,2.1,1.3900000000000001,0.053,0.63,0,0,0,0,0,0.2,0,0,0,0,0.299,87.31,132.23,0.92,0.15,1018,1,20,1.4000000000000001
2022,1,7,5,0,1.7000000000000002,1.3900000000000001,0.053,0.63,0,0,0,0,0,0,0,0,0,0,0.299,88.79,119.36,0.92,0.15,1018,1,24,1.3
2022,1,7,6,0,1.4000000000000001,1.3800000000000001,0.053,0.63,0,0,0,0,0,-0.1,0,0,0,0,0.298,89.64,106.75,0.92,0.15,1019,1,26,1.3
2022,1,7,7,0,1.4000000000000001,1.3800000000000001,0.054,0.63,0,0,0,0,0,-0.2,0,0,0,0,0.298,88.79,94.55,0.92,0.15,1020,1,27,1.5
2022,1,7,8,0,3.2,1.3800000000000001,0.056,0.63,36,474,95,0,0,-0.7000000000000001,36,474,0,95,0.297,75.8,82.87,0.92,0.15,1020,1,47,2.1
2022,1,7,9,0,5.6000000000000005,1.3800000000000001,0.057,0.63,62,736,285,0,0,-0.9,62,736,0,285,0.298,63.06,72.37,0.93,0.15,1020,1.1,65,2.1
2022,1,7,10,0,7.800000000000001,1.37,0.064,0.63,78,838,454,0,0,-0.4,78,838,0,454,0.299,55.99,63.33,0.93,0.15,1021,1.2000000000000002,66,1.9000000000000001
2022,1,7,11,0,10,1.34,0.074,0.63,91,876,574,0,0,0.30000000000000004,91,876,0,574,0.299,50.95,56.51,0.9400000000000001,0.15,1020,1.4000000000000001,65,1.6
2022,1,7,12,0,11.8,1.31,0.109,0.63,110,861,630,0,3,1.2000000000000002,180,0,0,180,0.299,48.21,52.84,0.9500000000000001,0.15,1019,1.5,71,1.4000000000000001
2022,1,7,13,0,13,1.27,0.128,0.63,118,841,624,0,1,2.1,118,841,0,624,0.3,47.64,52.96,0.96,0.15,1018,1.5,82,1.3
2022,1,7,14,0,13.5,1.25,0.137,0.63,116,799,553,0,3,3,172,0,0,172,0.301,49.18,56.85,0.96,0.15,1017,1.6,94,1.4000000000000001
2022,1,7,15,0,13.4,1.25,0.138,0.63,104,726,425,0,1,3.8000000000000003,104,726,0,425,0.301,52.28,63.82,0.96,0.15,1016,1.7000000000000002,104,1.6
2022,1,7,16,0,12.600000000000001,1.27,0.128,0.63,80,599,255,0,1,4.800000000000001,80,599,0,255,0.3,59.04,72.98,0.96,0.15,1016,1.8,109,1.7000000000000002
2022,1,7,17,0,10,1.29,0.113,0.63,40,320,76,0,0,6.300000000000001,40,320,0,76,0.299,77.60000000000001,83.54,0.96,0.15,1016,1.9000000000000001,109,1
2022,1,7,18,0,9.1,1.32,0.10200000000000001,0.63,0,0,0,0,0,6,0,0,0,0,0.298,81.10000000000001,95.28,0.96,0.15,1017,2,107,1.2000000000000002
2022,1,7,19,0,9,1.34,0.094,0.63,0,0,0,0,0,5.9,0,0,0,0,0.296,80.66,107.51,0.9500000000000001,0.15,1017,2.1,102,1.5
2022,1,7,20,0,8.4,1.35,0.09,0.63,0,0,0,0,1,6,0,0,0,0,0.295,84.60000000000001,120.14,0.9500000000000001,0.15,1017,2.2,96,1.7000000000000002
2022,1,7,21,0,8.1,1.35,0.089,0.63,0,0,0,0,0,5.9,0,0,0,0,0.294,86.12,133.02,0.9500000000000001,0.15,1017,2.4000000000000004,95,2.1
2022,1,7,22,0,8.200000000000001,1.33,0.089,0.63,0,0,0,0,3,5.9,0,0,0,0,0.294,85.31,145.98,0.96,0.15,1016,2.5,96,2.4000000000000004
2022,1,7,23,0,8.6,1.28,0.093,0.63,0,0,0,0,3,6.1000000000000005,0,0,0,0,0.293,84.16,158.73,0.96,0.15,1016,2.7,95,2.4000000000000004
2022,1,8,0,0,8.8,1.22,0.1,0.63,0,0,0,0,3,6.4,0,0,0,0,0.291,84.93,169.89000000000001,0.96,0.15,1015,2.9000000000000004,89,2.4000000000000004
2022,1,8,1,0,9.200000000000001,1.16,0.10400000000000001,0.63,0,0,0,0,1,6.9,0,0,0,0,0.29,85.47,169.39000000000001,0.96,0.15,1015,3,90,2.5
2022,1,8,2,0,9.600000000000001,1.1,0.10300000000000001,0.63,0,0,0,0,3,7.7,0,0,0,0,0.289,87.78,158.02,0.97,0.15,1014,3.2,95,2.6
2022,1,8,3,0,9.8,1.04,0.10200000000000001,0.63,0,0,0,0,1,8.3,0,0,0,0,0.289,90.11,145.24,0.97,0.15,1013,3.3000000000000003,94,2.5
2022,1,8,4,0,10,0.99,0.093,0.63,0,0,0,0,3,8.9,0,0,0,0,0.28800000000000003,93.01,132.27,0.97,0.15,1013,3.3000000000000003,94,2.5
2022,1,8,5,0,10.5,0.9400000000000001,0.08700000000000001,0.63,0,0,0,1,1,9.8,0,0,1,0,0.28800000000000003,95.2,119.4,0.97,0.15,1013,3.4000000000000004,95,2.4000000000000004
2022,1,8,6,0,11.3,0.92,0.08700000000000001,0.63,0,0,0,0,3,11,0,0,0,0,0.28800000000000003,97.87,106.78,0.97,0.15,1013,3.5,107,2.5
2022,1,8,7,0,12.700000000000001,0.9,0.085,0.63,0,0,0,0,3,12.600000000000001,0,0,0,0,0.28700000000000003,99.61,94.57000000000001,0.97,0.15,1013,3.6,122,2.6
2022,1,8,8,0,15,0.89,0.084,0.63,40,342,82,7,7,14.700000000000001,5,0,7,5,0.28700000000000003,98.02,82.87,0.97,0.15,1014,3.7,129,2.9000000000000004
2022,1,8,9,0,18,0.9,0.091,0.63,72,610,257,7,8,17.2,31,0,7,32,0.28800000000000003,95.36,72.35000000000001,0.97,0.15,1014,3.8000000000000003,134,3
2022,1,8,10,0,21.3,0.92,0.10200000000000001,0.63,92,722,417,0,3,19.5,100,0,0,100,0.28800000000000003,89.46000000000001,63.28,0.97,0.15,1013,3.9000000000000004,153,3.6
2022,1,8,11,0,23.700000000000003,0.93,0.115,0.63,107,770,533,0,8,20.400000000000002,153,5,0,156,0.28800000000000003,82.01,56.43,0.97,0.15,1013,4,169,4
2022,1,8,12,0,25,0.97,0.14200000000000002,0.63,123,771,590,0,8,20.8,139,2,0,140,0.28700000000000003,77.37,52.72,0.97,0.15,1011,4.1000000000000005,179,4.2
2022,1,8,13,0,25.3,0.99,0.157,0.63,128,756,585,0,7,20.900000000000002,100,1,0,100,0.28700000000000003,76.64,52.81,0.97,0.15,1010,4.2,182,4.1000000000000005
2022,1,8,14,0,24.8,1,0.159,0.63,123,722,519,0,6,21.1,54,0,0,54,0.28800000000000003,79.95,56.69,0.97,0.15,1010,4.3,179,3.8000000000000003
2022,1,8,15,0,24,1,0.178,0.63,116,631,396,7,8,21.400000000000002,196,54,7,220,0.28800000000000003,85.35000000000001,63.660000000000004,0.97,0.15,1010,4.3,174,3.4000000000000004
2022,1,8,16,0,22.8,0.98,0.189,0.63,94,476,234,0,6,21.5,49,0,0,49,0.28800000000000003,92.23,72.82000000000001,0.97,0.15,1010,4.3,168,2.8000000000000003
2022,1,8,17,0,21.5,0.96,0.178,0.63,45,200,68,7,6,21.200000000000003,19,0,7,19,0.28700000000000003,98.15,83.39,0.97,0.15,1010,4.3,162,2.6
2022,1,8,18,0,21.1,0.96,0.164,0.63,0,0,0,0,6,21,0,0,0,0,0.28600000000000003,99.41,95.13,0.97,0.15,1011,4.3,162,2.9000000000000004
2022,1,8,19,0,20.900000000000002,0.97,0.153,0.63,0,0,0,0,7,20.900000000000002,0,0,0,0,0.28500000000000003,100,107.36,0.97,0.15,1012,4.3,164,3.1
2022,1,8,20,0,20.900000000000002,0.98,0.155,0.63,0,0,0,0,7,20.8,0,0,0,0,0.28400000000000003,99.69,120,0.97,0.15,1012,4.3,168,3.1
2022,1,8,21,0,20.900000000000002,0.98,0.166,0.63,0,0,0,0,6,20.900000000000002,0,0,0,0,0.28300000000000003,99.74000000000001,132.88,0.97,0.15,1013,4.3,173,3.1
2022,1,8,22,0,20.8,0.97,0.166,0.63,0,0,0,0,6,20.8,0,0,0,0,0.28300000000000003,100,145.84,0.97,0.15,1013,4.3,180,3
2022,1,8,23,0,20.700000000000003,0.96,0.157,0.63,0,0,0,0,6,20.700000000000003,0,0,0,0,0.281,100,158.59,0.97,0.15,1013,4.3,187,2.8000000000000003
2022,1,9,0,0,20.5,0.97,0.14400000000000002,0.63,0,0,0,0,6,20.5,0,0,0,0,0.28,100,169.72,0.97,0.15,1013,4.2,193,2.7
2022,1,9,1,0,20.3,0.96,0.12,0.63,0,0,0,0,6,20.3,0,0,0,0,0.279,100,169.34,0.96,0.15,1013,4,195,2.5
2022,1,9,2,0,20.200000000000003,0.89,0.092,0.63,0,0,0,0,6,20.200000000000003,0,0,0,0,0.279,99.95,158.05,0.96,0.15,1013,3.8000000000000003,196,2.7
2022,1,9,3,0,20,0.8300000000000001,0.08,0.63,0,0,0,0,3,20,0,0,0,0,0.278,100,145.28,0.96,0.15,1013,3.6,198,2.5
2022,1,9,4,0,19.8,0.76,0.07100000000000001,0.63,0,0,0,0,1,19.8,0,0,0,0,0.277,100,132.31,0.96,0.15,1013,3.4000000000000004,204,2.2
2022,1,9,5,0,19.400000000000002,0.73,0.067,0.63,0,0,0,0,3,19.400000000000002,0,0,0,0,0.278,100,119.44,0.96,0.15,1014,3.2,212,1.8
2022,1,9,6,0,18.8,0.78,0.07200000000000001,0.63,0,0,0,0,3,18.8,0,0,0,0,0.278,100,106.8,0.96,0.15,1015,3.1,223,1.5
2022,1,9,7,0,18.3,0.8200000000000001,0.07200000000000001,0.63,0,0,0,0,1,18.3,0,0,0,0,0.278,100,94.58,0.96,0.15,1016,3,242,1.3
2022,1,9,8,0,18.8,0.87,0.07,0.63,38,379,85,0,0,18.400000000000002,38,379,0,85,0.277,97.75,82.87,0.96,0.15,1017,2.9000000000000004,264,1.9000000000000001
2022,1,9,9,0,19.5,0.96,0.075,0.63,68,654,266,0,0,18.400000000000002,68,654,0,266,0.276,93.16,72.32000000000001,0.96,0.15,1018,2.8000000000000003,283,1.9000000000000001
2022,1,9,10,0,20.8,1.07,0.074,0.63,82,780,434,0,0,17.5,82,780,0,434,0.276,81.53,63.22,0.96,0.15,1019,2.7,298,2.1
2022,1,9,11,0,22.1,1.16,0.068,0.63,88,852,561,0,0,16.1,88,852,0,561,0.275,68.87,56.34,0.9500000000000001,0.15,1018,2.5,308,2.4000000000000004
2022,1,9,12,0,22.700000000000003,1.11,0.08600000000000001,0.63,100,860,623,0,1,14.700000000000001,100,860,0,623,0.274,60.57,52.59,0.96,0.15,1018,2.4000000000000004,315,2.6
2022,1,9,13,0,22.700000000000003,1.1400000000000001,0.082,0.63,98,866,624,7,8,13.200000000000001,274,86,7,326,0.275,55.06,52.65,0.9500000000000001,0.15,1017,2.3000000000000003,322,2.8000000000000003
2022,1,9,14,0,22.200000000000003,1.17,0.074,0.63,90,852,560,7,7,11.8,163,8,7,167,0.275,51.88,56.52,0.9400000000000001,0.15,1017,2.2,330,3
2022,1,9,15,0,20.900000000000002,1.19,0.069,0.63,80,801,437,0,7,11.100000000000001,134,582,0,393,0.276,53.34,63.480000000000004,0.9400000000000001,0.15,1018,2.1,336,3.1
2022,1,9,16,0,18.8,1.2,0.07,0.63,65,680,268,0,6,11,61,1,0,62,0.276,60.58,72.65,0.93,0.15,1019,2,339,3
2022,1,9,17,0,16.400000000000002,1.21,0.076,0.63,37,386,83,7,7,10.9,55,15,7,57,0.278,69.9,83.23,0.9400000000000001,0.15,1020,2,341,2.9000000000000004
2022,1,9,18,0,14.9,1.2,0.085,0.63,0,0,0,0,8,10.5,0,0,0,0,0.279,75.17,94.97,0.9400000000000001,0.15,1021,1.9000000000000001,343,3.3000000000000003
2022,1,9,19,0,13.600000000000001,1.2,0.094,0.63,0,0,0,0,3,9.9,0,0,0,0,0.28,78.26,107.21000000000001,0.9400000000000001,0.15,1022,1.9000000000000001,344,3.3000000000000003
2022,1,9,20,0,12.5,1.18,0.106,0.63,0,0,0,0,1,9.1,0,0,0,0,0.28200000000000003,79.55,119.86,0.9500000000000001,0.15,1023,1.9000000000000001,342,3.1
2022,1,9,21,0,11.9,1.16,0.127,0.63,0,0,0,0,3,8.6,0,0,0,0,0.28300000000000003,79.95,132.74,0.96,0.15,1023,1.8,342,3.1
2022,1,9,22,0,11.600000000000001,1.16,0.14400000000000002,0.63,0,0,0,0,3,8.5,0,0,0,0,0.28400000000000003,81.45,145.70000000000002,0.96,0.15,1023,1.9000000000000001,344,3.1
2022,1,9,23,0,11.600000000000001,1.17,0.149,0.63,0,0,0,0,3,8.9,0,0,0,0,0.28400000000000003,83.3,158.44,0.97,0.15,1023,1.9000000000000001,347,3.2
2022,1,10,0,0,11.5,1.19,0.156,0.63,0,0,0,0,3,9.1,0,0,0,0,0.28400000000000003,85.19,169.54,0.97,0.15,1024,1.9000000000000001,352,3.3000000000000003
2022,1,10,1,0,11.100000000000001,1.23,0.15,0.63,0,0,0,0,3,8.6,0,0,0,0,0.28500000000000003,84.32000000000001,169.29,0.97,0.15,1024,1.8,360,3.3000000000000003
2022,1,10,2,0,10.200000000000001,1.3,0.125,0.63,0,0,0,0,3,7.300000000000001,0,0,0,0,0.28600000000000003,82.02,158.07,0.96,0.15,1025,1.8,10,3.5
2022,1,10,3,0,9.3,1.34,0.10300000000000001,0.63,0,0,0,0,3,5.7,0,0,0,0,0.28700000000000003,78.33,145.31,0.96,0.15,1025,1.8,14,3.4000000000000004
2022,1,10,4,0,8.6,1.36,0.085,0.63,0,0,0,0,1,4.5,0,0,0,0,0.289,75.22,132.35,0.9500000000000001,0.15,1026,1.8,15,3.1
2022,1,10,5,0,8.1,1.37,0.07,0.63,0,0,0,0,0,3.2,0,0,0,0,0.291,71.46000000000001,119.47,0.9500000000000001,0.15,1027,1.8,15,2.9000000000000004
2022,1,10,6,0,7.5,1.3800000000000001,0.057,0.63,0,0,0,0,1,1.9000000000000001,0,0,0,0,0.294,67.77,106.82000000000001,0.9400000000000001,0.15,1028,1.8,16,2.8000000000000003
2022,1,10,7,0,7,1.3800000000000001,0.047,0.63,0,0,0,0,1,0.7000000000000001,0,0,0,0,0.294,64.26,94.58,0.9400000000000001,0.15,1029,1.7000000000000002,17,2.9000000000000004
2022,1,10,8,0,7.800000000000001,1.3900000000000001,0.039,0.63,34,489,94,0,1,-0.8,34,489,0,94,0.294,54.67,82.85000000000001,0.93,0.15,1030,1.6,20,3.6
2022,1,10,9,0,9.3,1.4000000000000001,0.033,0.63,54,761,286,0,0,-2.7,54,761,0,286,0.293,42.99,72.29,0.92,0.15,1030,1.5,22,3.9000000000000004
2022,1,10,10,0,11.100000000000001,1.4000000000000001,0.03,0.63,64,876,460,0,0,-3.4000000000000004,64,876,0,460,0.293,36.17,63.15,0.92,0.15,1030,1.4000000000000001,24,3.9000000000000004
2022,1,10,11,0,12.700000000000001,1.3900000000000001,0.03,0.63,71,928,586,0,8,-3.4000000000000004,217,407,0,444,0.292,32.39,56.24,0.93,0.15,1030,1.4000000000000001,23,3.8000000000000003
2022,1,10,12,0,13.600000000000001,1.32,0.034,0.63,76,949,654,0,0,-3.4000000000000004,76,949,0,654,0.291,30.57,52.45,0.93,0.15,1029,1.3,22,3.6
2022,1,10,13,0,13.700000000000001,1.33,0.034,0.63,76,949,654,0,3,-3.4000000000000004,287,439,0,554,0.291,30.46,52.49,0.93,0.15,1028,1.3,20,3.5
2022,1,10,14,0,13.8,1.35,0.031,0.63,71,934,589,0,0,-3.3000000000000003,71,934,0,589,0.291,30.44,56.34,0.93,0.15,1028,1.2000000000000002,19,3.4000000000000004
2022,1,10,15,0,13.700000000000001,1.27,0.034,0.63,67,880,462,0,0,-3.2,67,880,0,462,0.292,30.84,63.31,0.93,0.15,1028,1.1,19,3.3000000000000003
2022,1,10,16,0,12.5,1.3,0.03,0.63,53,778,287,0,0,-2.5,53,778,0,287,0.293,35.12,72.48,0.92,0.15,1028,1.1,20,2.8000000000000003
2022,1,10,17,0,9.200000000000001,1.33,0.028,0.63,31,527,95,0,0,-0.4,31,527,0,95,0.294,50.910000000000004,83.06,0.92,0.15,1028,1,23,1.7000000000000002
2022,1,10,18,0,7.9,1.35,0.028,0.63,0,0,0,0,0,-0.2,0,0,0,0,0.295,56.54,94.81,0.92,0.15,1029,1,28,1.7000000000000002
2022,1,10,19,0,7,1.36,0.028,0.63,0,0,0,0,0,0.2,0,0,0,0,0.295,61.86,107.06,0.92,0.15,1030,0.9,31,1.5
2022,1,10,20,0,6.2,1.35,0.029,0.63,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.295,67.25,119.71000000000001,0.92,0.15,1030,0.9,31,1.3
2022,1,10,21,0,5.800000000000001,1.34,0.03,0.63,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.295,69.28,132.6,0.92,0.15,1030,0.9,32,1.3
2022,1,10,22,0,5.1000000000000005,1.34,0.032,0.63,0,0,0,0,1,0.6000000000000001,0,0,0,0,0.294,72.49,145.55,0.93,0.15,1030,1,32,1.3
2022,1,10,23,0,4.3,1.35,0.031,0.63,0,0,0,0,1,0.4,0,0,0,0,0.294,75.78,158.28,0.92,0.15,1030,1,33,1.2000000000000002
2022,1,11,0,0,3.6,1.35,0.029,0.63,0,0,0,0,8,0.1,0,0,0,0,0.294,77.72,169.37,0.92,0.15,1030,1,34,1.2000000000000002
2022,1,11,1,0,3.1,1.35,0.03,0.63,0,0,0,0,7,-0.2,0,0,0,0,0.294,79.04,169.23,0.92,0.15,1030,1,36,1.2000000000000002
2022,1,11,2,0,2.7,1.34,0.031,0.63,0,0,0,0,1,-0.4,0,0,0,0,0.294,79.92,158.08,0.92,0.15,1030,1,36,1.2000000000000002
2022,1,11,3,0,2.6,1.34,0.03,0.63,0,0,0,0,7,-0.6000000000000001,0,0,0,0,0.294,79.38,145.34,0.92,0.15,1030,1,37,1.3
2022,1,11,4,0,2.1,1.36,0.029,0.63,0,0,0,0,7,-0.8,0,0,0,0,0.293,81.37,132.38,0.92,0.15,1030,1,36,1.3
2022,1,11,5,0,1.7000000000000002,1.37,0.029,0.63,0,0,0,0,1,-0.9,0,0,0,0,0.293,82.65,119.49000000000001,0.92,0.15,1029,1,36,1.3
2022,1,11,6,0,1.4000000000000001,1.3800000000000001,0.029,0.63,0,0,0,0,1,-1.1,0,0,0,0,0.293,83.47,106.84,0.92,0.15,1030,1,35,1.2000000000000002
2022,1,11,7,0,1.8,1.3800000000000001,0.031,0.63,0,0,0,0,7,-1.2000000000000002,0,0,0,0,0.292,80.7,94.58,0.92,0.15,1030,1,33,1.4000000000000001
2022,1,11,8,0,4.7,1.3800000000000001,0.033,0.63,33,520,98,0,8,-1.4000000000000001,63,171,0,84,0.292,64.52,82.83,0.93,0.15,1030,1.1,31,2
2022,1,11,9,0,8.4,1.3800000000000001,0.035,0.63,56,773,291,0,8,-1.7000000000000002,153,77,0,177,0.292,48.88,72.24,0.93,0.15,1031,1.1,49,2
2022,1,11,10,0,11.600000000000001,1.37,0.039,0.63,69,876,466,0,7,-3.5,225,117,0,278,0.292,34.71,63.08,0.9400000000000001,0.15,1030,1.1,79,2.5
2022,1,11,11,0,13.3,1.34,0.045,0.63,79,918,591,0,8,-3,275,177,0,374,0.291,32.14,56.13,0.9500000000000001,0.15,1030,1.2000000000000002,88,2.3000000000000003
2022,1,11,12,0,14,1.21,0.058,0.63,89,922,653,0,8,-2.4000000000000004,263,39,0,286,0.291,32.01,52.31,0.96,0.15,1028,1.3,90,1.9000000000000001
2022,1,11,13,0,13.8,1.21,0.064,0.63,92,912,649,0,7,-1.8,267,265,0,429,0.291,34,52.32,0.96,0.15,1027,1.4000000000000001,88,1.6
2022,1,11,14,0,13.700000000000001,1.21,0.068,0.63,89,880,580,0,7,-1,100,1,0,100,0.291,36.38,56.160000000000004,0.96,0.15,1026,1.5,74,1.2000000000000002
2022,1,11,15,0,12.700000000000001,1.22,0.074,0.63,83,811,450,0,7,2.1,14,0,0,14,0.291,48.57,63.13,0.96,0.15,1026,1.6,45,0.8
2022,1,11,16,0,11.200000000000001,1.23,0.077,0.63,68,680,275,0,4,5.2,35,0,0,35,0.292,66.58,72.3,0.96,0.15,1026,1.8,16,0.7000000000000001
2022,1,11,17,0,9.200000000000001,1.22,0.075,0.63,39,403,88,7,8,4.5,36,1,7,36,0.294,72.32000000000001,82.9,0.96,0.15,1026,1.9000000000000001,8,0.9
2022,1,11,18,0,8.200000000000001,1.23,0.07200000000000001,0.63,0,0,0,0,4,4.1000000000000005,0,0,0,0,0.295,75.21000000000001,94.66,0.9500000000000001,0.15,1027,2,7,1.3
2022,1,11,19,0,7.5,1.24,0.069,0.63,0,0,0,0,4,4.3,0,0,0,0,0.297,80.08,106.91,0.9500000000000001,0.15,1027,2.1,11,1.6
2022,1,11,20,0,7,1.24,0.066,0.63,0,0,0,0,4,4.7,0,0,0,0,0.298,85.57000000000001,119.57000000000001,0.9500000000000001,0.15,1027,2.2,19,1.5
2022,1,11,21,0,6.9,1.24,0.067,0.63,0,0,0,0,4,5.1000000000000005,0,0,0,0,0.299,88.36,132.45,0.9500000000000001,0.15,1026,2.2,36,1.2000000000000002
2022,1,11,22,0,7,1.22,0.075,0.63,0,0,0,0,4,5.4,0,0,0,0,0.3,89.7,145.41,0.9500000000000001,0.15,1026,2.2,50,1.1
2022,1,11,23,0,7.1000000000000005,1.22,0.088,0.63,0,0,0,0,8,5.7,0,0,0,0,0.3,90.96000000000001,158.13,0.96,0.15,1025,2.2,61,0.9
2022,1,12,0,0,7.1000000000000005,1.21,0.10400000000000001,0.63,0,0,0,0,4,5.9,0,0,0,0,0.301,92.06,169.18,0.96,0.15,1025,2.1,64,0.8
2022,1,12,1,0,7,1.22,0.116,0.63,0,0,0,0,5,5.9,0,0,0,0,0.303,92.60000000000001,169.16,0.96,0.15,1025,2.1,62,0.7000000000000001
2022,1,12,2,0,6.9,1.23,0.126,0.63,0,0,0,0,7,5.9,0,0,0,0,0.304,93.37,158.09,0.97,0.15,1024,2,54,0.7000000000000001
2022,1,12,3,0,6.800000000000001,1.23,0.13,0.63,0,0,0,0,8,5.9,0,0,0,0,0.304,94.25,145.36,0.97,0.15,1024,2,51,0.8
2022,1,12,4,0,6.9,1.23,0.128,0.63,0,0,0,0,7,5.9,0,0,0,0,0.304,93.47,132.4,0.97,0.15,1023,2,54,0.9
2022,1,12,5,0,6.800000000000001,1.24,0.123,0.63,0,0,0,0,8,5.9,0,0,0,0,0.303,94.02,119.51,0.96,0.15,1023,2,56,0.8
2022,1,12,6,0,6.7,1.23,0.12,0.63,0,0,0,0,8,5.9,0,0,0,0,0.303,94.43,106.84,0.96,0.15,1023,2,56,0.8
2022,1,12,7,0,6.800000000000001,1.23,0.11900000000000001,0.63,0,0,0,0,6,5.9,0,0,0,0,0.304,94.09,94.58,0.96,0.15,1023,2,56,1
2022,1,12,8,0,7.800000000000001,1.21,0.122,0.63,44,329,85,0,6,6.300000000000001,30,1,0,30,0.306,90.32000000000001,82.81,0.96,0.15,1023,2,52,1.3
2022,1,12,9,0,9.200000000000001,1.21,0.14100000000000001,0.63,86,589,265,0,7,6.6000000000000005,97,7,0,99,0.307,83.77,72.2,0.97,0.15,1024,2,55,1.1
2022,1,12,10,0,11.3,1.21,0.14100000000000001,0.63,107,724,436,0,7,6,186,27,0,199,0.311,69.84,63,0.97,0.15,1024,1.9000000000000001,61,0.8
2022,1,12,11,0,13.700000000000001,1.21,0.138,0.63,117,794,561,0,8,5.300000000000001,251,73,0,292,0.314,56.72,56.02,0.97,0.15,1023,1.9000000000000001,61,0.2
2022,1,12,12,0,15.700000000000001,1.22,0.111,0.63,111,849,632,0,3,5.6000000000000005,355,96,0,414,0.317,51.08,52.160000000000004,0.96,0.15,1021,1.9000000000000001,246,0.5
